,device_id,group
37696,-7045261991473848029,7
37697,3646267310401273578,6
37698,-4222946109017206294,7
37699,-6786135597762399573,8
37700,-7477338878208682945,8
37701,4440965891522662609,10
37702,7230618047028528175,10
37703,3887065299873729956,11
37704,8441999577059831471,6
37705,-5828601533954727730,6
37706,-9104696846276818877,11
37707,-5195659847995299475,8
37708,-5236393590389138596,0
37709,8900055911079131058,10
37710,7422815899403481006,6
37711,-5879479659126334168,10
37712,-5599532384653899214,5
37713,5047997052444614111,6
37714,-5823257899295094069,4
37715,6146771850136231627,8
37716,5701543134393898856,5
37717,3722934557303707517,1
37718,-2998863161344710921,10
37719,-6082130994476446366,11
37720,-5193306067779729301,6
37721,7851898259841038766,7
37722,7138340195742990019,7
37723,812192650581626680,9
37724,-300569421553737873,6
37725,-6253855490604509126,7
37726,7422199140198495856,2
37727,1292373776619455237,9
37728,8299560822593865565,4
37729,-8413788481949903413,5
37730,-6216320134541600430,7
37731,-1189334127563721882,2
37732,-3422169085760600144,5
37733,-4507937752679670549,7
37734,5774559681071103986,10
37735,3223768769033918164,2
37736,5845264770193327158,9
37737,-4355283644197980313,10
37738,599848463849875964,8
37739,-5642877195193186811,4
37740,6410223608153490747,10
37741,5552575916306030679,10
37742,6624203322027021041,11
37743,5125296085631342346,0
37744,-8331589741669971526,0
37745,-4761222663034729282,7
37746,4308268626151377164,7
37747,7382485156385178498,10
37748,6592644048611393467,11
37749,-7609853621255964828,5
37750,4420141796476443659,0
37751,-9096643543443800046,9
37752,4174234506930875390,0
37753,-6915176521482248672,0
37754,332033024683333237,11
37755,-360168846769617446,10
37756,-1322609520161995745,3
37757,-6155468240269592650,4
37758,3632897753976009484,0
37759,5673403645014314467,8
37760,5221493692004475914,10
37761,-2910808827690609258,4
37762,-4077858706134722276,7
37763,4486602701853693968,1
37764,3540312656153401530,9
37765,-6846884299590770425,2
37766,-7875752608252797261,9
37767,-7728230578642633712,0
37768,6147167696712480116,4
37769,2532094075665349661,8
37770,-6877569584025289826,11
37771,7038859296483727218,1
37772,-566100380876936835,11
37773,6017549334626405078,5
37774,297952470442736233,6
37775,3026620507214942161,1
37776,-9001916488473339819,11
37777,7258009654477716349,3
37778,-5588864640937828784,11
37779,5780884112927126246,7
37780,-1971760309325874214,7
37781,-9045992881782847730,10
37782,8682728135623344779,11
37783,-5848789097781847425,6
37784,-7551354713506746937,11
37785,-4078280344006070715,0
37786,-3985312598936204942,10
37787,5191872862057999965,6
37788,4063610917254445751,9
37789,7488299471920786480,11
37790,5043618132333331314,9
37791,3464403850847155938,3
37792,4589482644580716536,8
37793,-1683592953920778973,10
37794,-8397063048682731979,1
37795,2222464949867917376,11
37796,-6877604122370071178,11
37797,4779201862554252171,2
37798,-5083591437110451225,9
37799,-5799191538164163495,5
37800,4788812815943471068,2
37801,8416408444717456805,10
37802,-4580671365685859980,2
37803,-5895333540486666615,11
37804,-7149880728733188820,11
37805,4980591112817750186,3
37806,5527877255679862838,11
37807,-1354342852729493361,10
37808,5565272126436095374,10
37809,-7520808457019381857,11
37810,3308013981893267128,6
37811,2801589939117924165,5
37812,6547964131758450657,2
37813,5857554842493507983,11
37814,1063087720338514694,3
37815,-6412777507005722185,10
37816,-4213856289575796683,5
37817,-2748256766971598980,0
37818,1557649842711658113,2
37819,-5468484240673252645,11
37820,-1701868850745041799,8
37821,1577240591535831026,9
37822,5974093167247141258,5
37823,8485620310431682906,9
37824,-3455598948307373336,10
37825,-1035837189660847796,7
37826,-9105882067999223351,11
37827,5069304764299154658,9
37828,-9138129729090022144,8
37829,2622534263435772147,1
37830,2585864470464205986,6
37831,-830319056183470530,6
37832,5706437901685341369,7
37833,-2666176939712051562,7
37834,871965719284438906,4
37835,1048590753859075959,2
37836,-7705671817694082506,8
37837,-6106355516999410606,9
37838,1606238221553848469,11
37839,7840380261569331539,6
37840,6023296625713443474,10
37841,-86100560463447974,0
37842,-3400281708623727206,11
37843,4089507568815445967,9
37844,-4422548074926239413,8
37845,-1539172351846112952,5
37846,1036888779516501363,10
37847,-5723823157951915391,8
37848,-3172635910796430665,0
37849,921925958516487161,10
37850,5590692591270366777,10
37851,6309757818867179813,11
37852,1104193436649215263,11
37853,-6994129119970537317,4
37854,-1150331212903740280,6
37855,6834313540854782781,7
37856,945491232155308314,2
37857,2352005199736410159,11
37858,-8715268586587237415,0
37859,-7215271814269667408,11
37860,-3368295594992859405,10
37861,-6901863698669081938,4
37862,3323522294222089169,1
37863,3576555104770661441,11
37864,-4508202984200178005,10
37865,-8819878702459747129,8
37866,-8312348410425904052,6
37867,5192309041096621409,10
37868,4224826758357994824,4
37869,7499834700051228747,10
37870,-8345766062441477926,7
37871,-8753655279318540308,3
37872,1056689224530692256,6
37873,7290081387716037743,9
37874,-3139213190647208346,1
37875,-6515470490578830315,10
37876,8772308939581856462,7
37877,8063361639480904359,5
37878,7583397905527439147,11
37879,5644606195425381750,10
37880,-241272913756612341,11
37881,-133077456880031955,7
37882,7104293118457161312,8
37883,-279027623137719630,1
37884,-3858880526897720197,3
37885,-8781100220635813184,3
37886,-8178879501507552679,9
37887,-6649557585640975575,7
37888,3273880299596357587,5
37889,-3515778814011597583,6
37890,344175445913116320,3
37891,9097621394601104385,4
37892,-2493491278963763948,5
37893,7854213769826566742,10
37894,7534947222717536247,1
37895,-1379347064377649464,8
37896,2998547037774632916,7
37897,-6420834740186347361,9
37898,-6974813626123339208,6
37899,-856775872841027218,9
37900,-118595235274168955,0
37901,6467698471680167715,3
37902,-7577780547933613709,4
37903,1390948509971511878,6
37904,5870117155751240422,11
37905,-412062295409701344,1
37906,3088545897272131465,11
37907,-6861155747115082466,6
37908,-5203822595876879424,8
37909,8654777687959272410,6
37910,804805193693465712,9
37911,1545797127358004554,10
37912,9143215667919195696,11
37913,6111181969438425553,4
37914,1792298895912831201,7
37915,-1623832657368099791,6
37916,2822375972066049800,9
37917,-8950929231968245890,5
37918,-1332520572220279092,10
37919,7650301571184539286,11
37920,8033820929434368321,3
37921,4526465857516676369,10
37922,1371366901247956689,7
37923,-3409343349490234137,4
37924,8665941958745756852,6
37925,4238112612363208612,6
37926,5890410110165623793,10
37927,8093133810058084176,2
37928,-2989910774237641500,4
37929,-4281256667394016451,3
37930,-4759993954786935828,1
37931,604443826407464079,9
37932,-4565986173836294904,10
37933,-7083061740337504100,1
37934,-2809449208240313545,3
37935,1162716156369777495,3
37936,5395875532631744347,6
37937,934928191578102317,7
37938,-6014666624258271054,1
37939,509792312491832207,8
37940,-3576581881172391657,9
37941,-8521540068134467368,11
37942,8347887342121726132,5
37943,-1311880598550940462,11
37944,4055851635822493137,8
37945,4915087507283850574,11
37946,972554998310504042,7
37947,-8081418323073237876,6
37948,3680536297125363725,6
37949,-7799679327277570563,10
37950,-8817076178796927619,9
37951,7088413328457190415,7
37952,-1780628284075515994,2
37953,396147781599677380,0
37954,5212597454400226406,5
37955,7214862347195801945,6
37956,4123215498579197602,8
37957,2272198910108514791,2
37958,-6464013962067262079,7
37959,2446952530342566218,5
37960,2646151307206446093,10
37961,5827931395084237768,11
37962,5832222226503984605,4
37963,3816776871458499321,3
37964,8906097318572402404,6
37965,-8126395711693090758,9
37966,9218918161555692955,6
37967,5793191642166801392,11
37968,967006173860555117,11
37969,-6348858283800924167,6
37970,-2273897394403963041,7
37971,6794525185633247103,5
37972,-1721784024262301599,10
37973,-9011757565214508997,6
37974,-1168860604849766626,5
37975,-6469162127802284740,11
37976,-5582236072820886328,3
37977,-1118372675588205470,1
37978,-5301430014869484964,4
37979,2224119032237490500,8
37980,3425774699759823986,10
37981,-2772870957478371468,9
37982,8444030995389545251,1
37983,7692853720285811453,0
37984,4691462559866966327,6
37985,234526657621765582,6
37986,4377529131653022431,4
37987,-5342227600133062034,11
37988,8179474069869879770,1
37989,5108641311061553247,1
37990,3938206950493563202,11
37991,-2366408909213987470,0
37992,8759937116324165442,7
37993,5894513453637562423,8
37994,5110395109814691857,10
37995,-2418844180168872173,3
37996,-3828081279063274235,11
37997,-8220966055576028467,1
37998,-4055612119818607164,11
37999,-8598598816143489901,3
38000,2605014609370710868,7
38001,-6857511588973042843,11
38002,6218772207835021430,6
38003,-1825419657866029482,7
38004,3039755498157949426,10
38005,7788879348738108860,8
38006,6910404049729507959,9
38007,7477361990944920353,11
38008,4790634439857874653,2
38009,6149120531968100892,0
38010,2823358992698711987,4
38011,4601919243830007188,9
38012,3650813892250401007,10
38013,531003514601822419,11
38014,-1866309743609829752,0
38015,-6630447424108791162,2
38016,3952543804121621017,8
38017,-309409606310855258,4
38018,2804440745457280451,7
38019,7343488814130237683,6
38020,9210120343656784727,1
38021,2936420955881181039,7
38022,1620893623609529131,3
38023,-4785470647489416836,5
38024,-5578553867666248357,0
38025,-5295818491849945443,3
38026,5027397973783680071,6
38027,-2800558155006969576,7
38028,7333574746787786602,1
38029,461195904199352756,9
38030,-3531685934699180679,11
38031,3560606682664666181,10
38032,-1628848775597471249,9
38033,2574367221991364430,9
38034,3214216124038228174,10
38035,-3830041453712451646,7
38036,-8527079691358901373,0
38037,6485036345519968845,11
38038,-1088040586841312709,4
38039,6878785262592613360,5
38040,5149769523602241436,4
38041,8498832651272261163,4
38042,-344888482727442229,6
38043,-5180929126619727387,10
38044,4917481701711887117,7
38045,-3226074562638922945,2
38046,9136083373076665860,7
38047,499585169710149642,3
38048,-5843232122533538295,5
38049,2588585938847417830,6
38050,2214887313651923896,9
38051,1895348374029073026,3
38052,6252894614543442591,0
38053,-522508594727102039,2
38054,2177770190390319403,7
38055,2533833328271924535,3
38056,-7625205068467977848,3
38057,8185318604030969829,3
38058,1755177740050377884,4
38059,3224889141013933213,0
38060,6350333097010855101,9
38061,-4511587949817031448,3
38062,-5914662996603624658,8
38063,-8017180343921387549,7
38064,103809443177609650,4
38065,6215283743924201654,6
38066,7356212869309314876,9
38067,-6234740531956217396,1
38068,-7818282052440525320,9
38069,-1988617444186228731,8
38070,862117220890585751,9
38071,4302771949661458220,8
38072,-4794509148630320039,3
38073,2008481185439300775,7
38074,-3416708029594649868,8
38075,8124790768627096367,11
38076,1585257013168045788,6
38077,4646126570054711822,2
38078,7896849129571465987,5
38079,6393160991781673944,7
38080,-2834415451531349345,4
38081,7069411981218115608,11
38082,644786770081409116,8
38083,6360409906648753121,5
38084,-1096880334744830395,8
38085,-7151623183392894602,8
38086,3801083359119184126,5
38087,-1415741991114522954,9
38088,7909430126271324387,2
38089,-4571647831854658005,10
38090,1333206140865312119,6
38091,1085819007811443004,6
38092,-603962062499139971,6
38093,8791572164707913725,5
38094,8427667165276516409,10
38095,-1050964183209202833,0
38096,1077787909715251868,8
38097,-3913190855501863827,9
38098,-7619788198978387943,6
38099,-6420765637198693612,7
38100,-7482420103103570755,7
38101,2360364789348387267,0
38102,-5235782897752702554,8
38103,863132982879699258,7
38104,318039883478465596,10
38105,5702781040152128487,11
38106,-1458497517208562868,1
38107,-5074621060213238040,9
38108,-1183017544590891505,11
38109,-3925244652124476304,3
38110,-7694643782769885366,10
38111,9088492067531817561,7
38112,-1987232476024835929,9
38113,3821595351338885080,10
38114,-3549047177029865456,7
38115,3178986023715105975,7
38116,-2152112737395772783,11
38117,-6560475145016336209,10
38118,-2700664816540094898,5
38119,46125435119331303,5
38120,9141176355362247444,1
38121,-856856221533412639,7
38122,8278101738495188273,7
38123,-5874369701563480416,3
38124,-8474949383582431224,7
38125,1216560505929181268,2
38126,-6423700978970333449,3
38127,2501149563391012281,3
38128,-7967610020878558831,0
38129,-454550259352111352,0
38130,4688467469048606677,9
38131,5115216782176276849,6
38132,4635354497141553831,3
38133,2260203698789974775,9
38134,938413932651894361,10
38135,7690521831070513491,8
38136,-6730477979835961882,5
38137,-845174901234528819,6
38138,-7890959827524753657,6
38139,-30847655223311148,9
38140,936738707395740875,9
38141,1012527207579032529,10
38142,1625417032306276921,6
38143,-1269618281046579773,0
38144,-7887728340007318041,0
38145,-4977483610180622896,11
38146,439967500898869862,7
38147,7641170310858261426,7
38148,-655978678391209237,4
38149,1684441482272405611,3
38150,-6691658442342216279,8
38151,114743785787302514,3
38152,-4655639594662463230,0
38153,1120702433515919072,6
38154,-3093943658910031421,1
38155,-5887320913819182957,11
38156,-1987153889664151447,9
38157,-4949693952977432540,10
38158,-1366161522302414457,7
38159,-8493686109996109610,2
38160,727364287871714235,3
38161,-2619594025975001746,11
38162,-1683951068014951013,7
38163,5163639922231583800,11
38164,7752212707111574388,10
38165,9012300918732846934,6
38166,2640254340207763458,0
38167,-2015661070473482352,10
38168,-4861409191455748009,10
38169,-6626259057614742230,1
38170,-3975165789761144265,7
38171,-7947982327565572537,11
38172,8952314147928417677,10
38173,-8659888344622983607,0
38174,-6156198644253741059,4
38175,5327994264126569622,4
38176,6229190287243977847,9
38177,-7655060772930771508,11
38178,47691333585222151,7
38179,-1345494168276275637,1
38180,-2614927749236175501,2
38181,-5179922110565865816,7
38182,-8805098426539676207,11
38183,4125417099368435904,1
38184,4311480438868900396,9
38185,-7031022481615986059,8
38186,-2874137703620266869,11
38187,-5048245350761440383,5
38188,5001393437505090246,9
38189,-5185468227799369165,1
38190,1694878261686772085,9
38191,3892414064927670501,10
38192,-5079645640720888844,11
38193,6297922249108552295,7
38194,41491617159752843,7
38195,1505971092047432231,9
38196,3099439761272146185,3
38197,8913098556054689772,11
38198,6266236728107439680,6
38199,-3603109123597117163,1
38200,-4679452109516081595,7
38201,-255049046129979307,7
38202,2627933310180294504,9
38203,-2609175385549162690,7
38204,8564661197725524459,11
38205,5658036854316952056,3
38206,5357205688194734751,2
38207,-8614057531181114496,3
38208,-7779967193217230906,11
38209,2582642950138082524,11
38210,4279275162561368248,5
38211,-950118133830954761,4
38212,121361324938475453,11
38213,1849512764424018992,11
38214,449565822387024949,8
38215,-5992817511459507552,10
38216,-683013883336350380,11
38217,4374795755748520368,11
38218,-1859981127527552286,5
38219,-31922948446052034,6
38220,-6669371446429629160,4
38221,-4694231482794047022,7
38222,-8653041367179246332,1
38223,-6515269256063189537,10
38224,-1543570386087077897,11
